district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Feni,13,6,1984,,,0.0,0.0,,,,,,,
Feni,14,6,1984,,,0.0,0.0,,,,,,,
Feni,15,6,1984,,,0.0,0.0,,,,,,,
Feni,16,6,1984,,,0.0,0.0,,,,,,,
Feni,17,6,1984,,,0.0,0.0,,,,,,,
Feni,18,6,1984,,,0.0,0.0,,,,,,,
Feni,19,6,1984,,,0.0,0.0,,,,,,,
Feni,20,6,1984,,,0.0,0.0,,,,,,,
Feni,21,6,1984,,,0.0,0.0,,,,,,,
Feni,22,6,1984,,,0.0,0.0,,,,,,,
Feni,23,6,1984,,,0.0,0.0,,,,,,,
Feni,24,6,1984,,,0.0,0.0,,,,,,,
Feni,25,6,1984,,,0.0,0.0,,,,,,,
Feni,26,6,1984,,,0.0,0.0,,,,,,,
Feni,27,6,1984,,,0.0,0.0,,,,,,,
Feni,28,6,1984,,,0.0,0.0,,,,,,,
Feni,29,6,1984,,,0.0,0.0,,,,,,,
Feni,30,6,1984,,,0.0,0.0,,,,,,,
Feni,1,7,1984,,,0.0,0.0,,,,,,,
Feni,2,7,1984,,,0.0,0.0,,,,,,,
Feni,3,7,1984,,,0.0,0.0,,,,,,,
Feni,4,7,1984,,,0.0,0.0,,,,,,,
Feni,5,7,1984,,,0.0,0.0,,,,,,,
Feni,6,7,1984,,,0.0,0.0,,,,,,,
Feni,7,7,1984,,,0.0,0.0,,,,,,,
Feni,8,7,1984,,,0.0,0.0,,,,,,,
Feni,9,7,1984,,,0.0,0.0,,,,,,,
Feni,10,7,1984,,,0.0,0.0,,,,,,,
Feni,11,7,1984,,,0.0,0.0,,,,,,,
Feni,12,7,1984,,,0.0,0.0,,,,,,,
Feni,13,7,1984,,,0.0,0.0,,,,,,,
Feni,14,7,1984,,,0.0,0.0,,,,,,,
Feni,15,7,1984,,,0.0,0.0,,,,,,,
Feni,16,7,1984,,,0.0,0.0,,,,,,,
Feni,17,7,1984,,,0.0,0.0,,,,,,,
Feni,18,7,1984,,,0.0,0.0,,,,,,,
Feni,19,7,1984,,,0.0,0.0,,,,,,,
Feni,20,7,1984,,,0.0,0.0,,,,,,,
Feni,21,7,1984,,,0.0,0.0,,,,,,,
Feni,22,7,1984,,,0.0,0.0,,,,,,,
Feni,23,7,1984,,,0.0,0.0,,,,,,,
Feni,24,7,1984,,,0.0,0.0,,,,,,,
Feni,25,7,1984,,,0.0,0.0,,,,,,,
Feni,26,7,1984,,,0.0,0.0,,,,,,,
Feni,27,7,1984,,,0.0,0.0,,,,,,,
Feni,28,7,1984,,,0.0,0.0,,,,,,,
Feni,29,7,1984,,,0.0,0.0,,,,,,,
Feni,30,7,1984,,,0.0,0.0,,,,,,,
Feni,31,7,1984,,,0.0,0.0,,,,,,,
Feni,1,8,1984,,,0.0,0.0,,,,,,,
Feni,2,8,1984,,,0.0,0.0,,,,,,,
Feni,3,8,1984,,,0.0,0.0,,,,,,,
Feni,4,8,1984,,,0.0,0.0,,,,,,,
Feni,5,8,1984,,,0.0,0.0,,,,,,,
Feni,6,8,1984,,,0.0,0.0,,,,,,,
Feni,7,8,1984,,,0.0,0.0,,,,,,,
Feni,8,8,1984,,,0.0,0.0,,,,,,,
Feni,9,8,1984,,,0.0,0.0,,,,,,,
Feni,10,8,1984,,,0.0,0.0,,,,,,,
Feni,11,8,1984,,,0.0,0.0,,,,,,,
Feni,12,8,1984,,,0.0,0.0,,,,,,,
Feni,13,8,1984,,,0.0,0.0,,,,,,,
Feni,14,8,1984,,,0.0,0.0,,,,,,,
Feni,15,8,1984,,,0.0,0.0,,,,,,,
Feni,16,8,1984,,,0.0,0.0,,,,,,,
Feni,17,8,1984,,,0.0,0.0,,,,,,,
Feni,18,8,1984,,,0.0,0.0,,,,,,,
Feni,19,8,1984,,,0.0,0.0,,,,,,,
Feni,20,8,1984,,,0.0,0.0,,,,,,,
Feni,21,8,1984,,,0.0,0.0,,,,,,,
Feni,22,8,1984,,,0.0,0.0,,,,,,,
Feni,23,8,1984,,,0.0,0.0,,,,,,,
Feni,24,8,1984,,,0.0,0.0,,,,,,,
Feni,25,8,1984,,,0.0,0.0,,,,,,,
Feni,26,8,1984,,,0.0,0.0,,,,,,,
Feni,27,8,1984,,,0.0,0.0,,,,,,,
Feni,28,8,1984,,,0.0,0.0,,,,,,,
Feni,29,8,1984,,,0.0,0.0,,,,,,,
Feni,30,8,1984,,,0.0,0.0,,,,,,,
Feni,31,8,1984,,,0.0,0.0,,,,,,,
Feni,1,9,1984,,,0.0,0.0,,,,,,,
Feni,2,9,1984,,,0.0,0.0,,,,,,,
Feni,3,9,1984,,,0.0,0.0,,,,,,,
Feni,4,9,1984,,,0.0,0.0,,,,,,,
Feni,5,9,1984,,,0.0,0.0,,,,,,,
Feni,6,9,1984,,,0.0,0.0,,,,,,,
Feni,7,9,1984,,,0.0,0.0,,,,,,,
Feni,8,9,1984,,,0.0,0.0,,,,,,,
Feni,9,9,1984,,,0.0,0.0,,,,,,,
Feni,10,9,1984,,,0.0,0.0,,,,,,,
Feni,11,9,1984,,,0.0,0.0,,,,,,,
Feni,12,9,1984,,,0.0,0.0,,,,,,,
Feni,13,9,1984,,,0.0,0.0,,,,,,,
Feni,14,9,1984,,,0.0,0.0,,,,,,,
Feni,15,9,1984,,,0.0,0.0,,,,,,,
Feni,16,9,1984,,,0.0,0.0,,,,,,,
Feni,17,9,1984,,,0.0,0.0,,,,,,,
Feni,18,9,1984,,,0.0,0.0,,,,,,,
Feni,19,9,1984,,,0.0,0.0,,,,,,,
Feni,20,9,1984,,,0.0,0.0,,,,,,,
Feni,21,9,1984,,,0.0,0.0,,,,,,,
Feni,22,9,1984,,,0.0,0.0,,,,,,,
Feni,23,9,1984,,,0.0,0.0,,,,,,,
Feni,24,9,1984,,,0.0,0.0,,,,,,,
Feni,25,9,1984,,,0.0,0.0,,,,,,,
Feni,26,9,1984,,,0.0,0.0,,,,,,,
Feni,27,9,1984,,,0.0,0.0,,,,,,,
Feni,28,9,1984,,,0.0,0.0,,,,,,,
Feni,29,9,1984,,,0.0,0.0,,,,,,,
Feni,30,9,1984,,,0.0,0.0,,,,,,,
Feni,1,10,1984,,,0.0,0.0,,,,,,,
Feni,2,10,1984,,,0.0,0.0,,,,,,,
Feni,3,10,1984,,,0.0,0.0,,,,,,,
Feni,4,10,1984,,,0.0,0.0,,,,,,,
Feni,5,10,1984,,,0.0,0.0,,,,,,,
Feni,6,10,1984,,,0.0,0.0,,,,,,,
Feni,7,10,1984,,,0.0,0.0,,,,,,,
Feni,8,10,1984,,,0.0,0.0,,,,,,,
Feni,9,10,1984,,,0.0,0.0,,,,,,,
Feni,10,10,1984,,,0.0,0.0,,,,,,,
Feni,11,10,1984,,,0.0,0.0,,,,,,,
Feni,12,10,1984,,,0.0,0.0,,,,,,,
Feni,13,10,1984,,,0.0,0.0,,,,,,,
Feni,14,10,1984,,,0.0,0.0,,,,,,,
Feni,15,10,1984,,,0.0,0.0,,,,,,,
Feni,16,10,1984,,,0.0,0.0,,,,,,,
Feni,17,10,1984,,,0.0,0.0,,,,,,,
Feni,18,10,1984,,,0.0,0.0,,,,,,,
Feni,19,10,1984,,,0.0,0.0,,,,,,,
Feni,20,10,1984,,,0.0,0.0,,,,,,,
Feni,21,10,1984,,,0.0,0.0,,,,,,,
Feni,22,10,1984,,,0.0,0.0,,,,,,,
Feni,23,10,1984,,,0.0,0.0,,,,,,,
Feni,24,10,1984,,,0.0,0.0,,,,,,,
Feni,25,10,1984,,,0.0,0.0,,,,,,,
Feni,26,10,1984,,,0.0,0.0,,,,,,,
Feni,27,10,1984,,,0.0,0.0,,,,,,,
Feni,28,10,1984,,,0.0,0.0,,,,,,,
Feni,29,10,1984,,,0.0,0.0,,,,,,,
Feni,30,10,1984,,,0.0,0.0,,,,,,,
Feni,31,10,1984,,,0.0,0.0,,,,,,,
Feni,1,11,1984,,,0.0,0.0,,,,,,,
Feni,2,11,1984,,,0.0,0.0,,,,,,,
Feni,3,11,1984,,,0.0,0.0,,,,,,,
Feni,4,11,1984,,,0.0,0.0,,,,,,,
Feni,5,11,1984,,,0.0,0.0,,,,,,,
Feni,6,11,1984,,,0.0,0.0,,,,,,,
Feni,7,11,1984,,,0.0,0.0,,,,,,,
Feni,8,11,1984,,,0.0,0.0,,,,,,,
Feni,9,11,1984,,,0.0,0.0,,,,,,,
Feni,10,11,1984,,,0.0,0.0,,,,,,,
Feni,11,11,1984,,,0.0,0.0,,,,,,,
Feni,12,11,1984,,,0.0,0.0,,,,,,,
Feni,13,11,1984,,,0.0,0.0,,,,,,,
Feni,14,11,1984,,,0.0,0.0,,,,,,,
Feni,15,11,1984,,,0.0,0.0,,,,,,,
Feni,16,11,1984,,,0.0,0.0,,,,,,,
Feni,17,11,1984,,,0.0,0.0,,,,,,,
Feni,18,11,1984,,,0.0,0.0,,,,,,,
Feni,19,11,1984,,,0.0,0.0,,,,,,,
Feni,20,11,1984,,,0.0,0.0,,,,,,,
Feni,21,11,1984,,,0.0,0.0,,,,,,,
Feni,22,11,1984,,,0.0,0.0,,,,,,,
Feni,23,11,1984,,,0.0,0.0,,,,,,,
Feni,24,11,1984,,,0.0,0.0,,,,,,,
Feni,25,11,1984,,,0.0,0.0,,,,,,,
Feni,26,11,1984,,,0.0,0.0,,,,,,,
Feni,27,11,1984,,,0.0,0.0,,,,,,,
Feni,28,11,1984,,,0.0,0.0,,,,,,,
Feni,29,11,1984,,,0.0,0.0,,,,,,,
Feni,30,11,1984,,,0.0,0.0,,,,,,,
Feni,1,12,1984,,,0.0,0.0,,,,,,,
Feni,2,12,1984,,,0.0,0.0,,,,,,,
Feni,3,12,1984,,,0.0,0.0,,,,,,,
Feni,4,12,1984,,,0.0,0.0,,,,,,,
Feni,5,12,1984,,,0.0,0.0,,,,,,,
Feni,6,12,1984,,,0.0,0.0,,,,,,,
Feni,7,12,1984,,,0.0,0.0,,,,,,,
Feni,8,12,1984,,,0.0,0.0,,,,,,,
Feni,9,12,1984,,,0.0,0.0,,,,,,,
Feni,10,12,1984,,,0.0,0.0,,,,,,,
Feni,11,12,1984,,,0.0,0.0,,,,,,,
Feni,12,12,1984,,,0.0,0.0,,,,,,,
Feni,13,12,1984,,,0.0,0.0,,,,,,,
Feni,14,12,1984,,,0.0,0.0,,,,,,,
Feni,15,12,1984,,,0.0,0.0,,,,,,,
Feni,16,12,1984,,,0.0,0.0,,,,,,,
Feni,17,12,1984,,,0.0,0.0,,,,,,,
Feni,18,12,1984,,,0.0,0.0,,,,,,,
Feni,19,12,1984,,,0.0,0.0,,,,,,,
Feni,20,12,1984,,,0.0,0.0,,,,,,,
Feni,21,12,1984,,,0.0,0.0,,,,,,,
Feni,22,12,1984,,,0.0,0.0,,,,,,,
Feni,23,12,1984,,,0.0,0.0,,,,,,,
Feni,24,12,1984,,,0.0,0.0,,,,,,,
Feni,25,12,1984,,,0.0,0.0,,,,,,,
Feni,26,12,1984,,,0.0,0.0,,,,,,,
Feni,27,12,1984,,,0.0,0.0,,,,,,,
Feni,28,12,1984,,,0.0,0.0,,,,,,,
Feni,29,12,1984,,,0.0,0.0,,,,,,,
Feni,30,12,1984,,,0.0,0.0,,,,,,,
Feni,31,12,1984,,,0.0,0.0,,,,,,,
Feni,1,1,1985,,,0.0,0.0,,,,,,,
Feni,2,1,1985,,,0.0,0.0,,,,,,,
Feni,3,1,1985,,,0.0,0.0,,,,,,,
Feni,4,1,1985,,,0.0,0.0,,,,,,,
Feni,5,1,1985,,,0.0,0.0,,,,,,,
Feni,6,1,1985,,,0.0,0.0,,,,,,,
Feni,7,1,1985,,,0.0,0.0,,,,,,,
Feni,8,1,1985,17.8,17.8,17.8,17.8,88.0,,0.8,1016.0,,,15.8
Feni,9,1,1985,,,,,,,0.0,,,,
Feni,10,1,1985,,,,,,,0.0,,,,
Feni,11,1,1985,,,,,,,0.0,,,,
Feni,12,1,1985,,,,,,,0.0,,,,
Feni,13,1,1985,,,,,,,0.0,,,,
Feni,14,1,1985,,,,,,,0.0,,,,
Feni,15,1,1985,,,,,,,0.0,,,,
Feni,16,1,1985,,,0.0,0.0,,,,,,,
Feni,17,1,1985,,,0.0,0.0,,,,,,,
Feni,18,1,1985,,,0.0,0.0,,,,,,,
Feni,19,1,1985,,,0.0,0.0,,,,,,,
Feni,20,1,1985,,,0.0,0.0,,,,,,,
Feni,21,1,1985,,,0.0,0.0,,,,,,,
Feni,22,1,1985,,,0.0,0.0,,,,,,,
Feni,23,1,1985,,,0.0,0.0,,,,,,,
Feni,24,1,1985,,,0.0,0.0,,,,,,,
Feni,25,1,1985,,,0.0,0.0,,,,,,,
Feni,26,1,1985,,,0.0,0.0,,,,,,,
Feni,27,1,1985,,,0.0,0.0,,,,,,,
Feni,28,1,1985,,,0.0,0.0,,,,,,,
Feni,29,1,1985,,,0.0,0.0,,,,,,,
Feni,30,1,1985,,,0.0,0.0,,,,,,,
Feni,31,1,1985,,,0.0,0.0,,,,,,,
Feni,1,2,1985,,,0.0,0.0,,,,,,,
Feni,2,2,1985,,,0.0,0.0,,,,,,,
Feni,3,2,1985,,,0.0,0.0,,,,,,,
Feni,4,2,1985,,,0.0,0.0,,,,,,,
Feni,5,2,1985,,,0.0,0.0,,,,,,,
Feni,6,2,1985,,,0.0,0.0,,,,,,,
Feni,7,2,1985,,,0.0,0.0,,,,,,,
Feni,8,2,1985,,,0.0,0.0,,,,,,,
Feni,9,2,1985,,,0.0,0.0,,,,,,,
Feni,10,2,1985,,,0.0,0.0,,,,,,,
Feni,11,2,1985,,,0.0,0.0,,,,,,,
Feni,12,2,1985,,,0.0,0.0,,,,,,,
Feni,13,2,1985,,,0.0,0.0,,,,,,,
Feni,14,2,1985,,,0.0,0.0,,,,,,,
Feni,15,2,1985,,,0.0,0.0,,,,,,,
Feni,16,2,1985,,,0.0,0.0,,,,,,,
Feni,17,2,1985,,,0.0,0.0,,,,,,,
Feni,18,2,1985,,,0.0,0.0,,,,,,,
Feni,19,2,1985,,,0.0,0.0,,,,,,,
Feni,20,2,1985,,,0.0,0.0,,,,,,,
Feni,21,2,1985,,,0.0,0.0,,,,,,,
Feni,22,2,1985,,,0.0,0.0,,,,,,,
Feni,23,2,1985,,,0.0,0.0,,,,,,,
Feni,24,2,1985,,,0.0,0.0,,,,,,,
Feni,25,2,1985,,,0.0,0.0,,,,,,,
Feni,26,2,1985,,,0.0,0.0,,,,,,,
Feni,27,2,1985,,,0.0,0.0,,,,,,,
Feni,28,2,1985,,,0.0,0.0,,,,,,,
Feni,1,3,1985,,,0.0,0.0,,,,,,,
Feni,2,3,1985,,,0.0,0.0,,,,,,,
Feni,3,3,1985,,,0.0,0.0,,,,,,,
Feni,4,3,1985,,,0.0,0.0,,,,,,,
Feni,5,3,1985,,,0.0,0.0,,,,,,,
Feni,6,3,1985,,,0.0,0.0,,,,,,,
Feni,7,3,1985,,,0.0,0.0,,,,,,,
Feni,8,3,1985,,,0.0,0.0,,,,,,,
Feni,9,3,1985,,,0.0,0.0,,,,,,,
Feni,10,3,1985,,,0.0,0.0,,,,,,,
Feni,11,3,1985,,,0.0,0.0,,,,,,,
Feni,12,3,1985,,,0.0,0.0,,,,,,,
Feni,13,3,1985,,,0.0,0.0,,,,,,,
Feni,14,3,1985,,,0.0,0.0,,,,,,,
Feni,15,3,1985,,,0.0,0.0,,,,,,,
Feni,16,3,1985,,,0.0,0.0,,,,,,,
Feni,17,3,1985,,,0.0,0.0,,,,,,,
Feni,18,3,1985,,,0.0,0.0,,,,,,,
Feni,19,3,1985,,,0.0,0.0,,,,,,,
Feni,20,3,1985,,,0.0,0.0,,,,,,,
Feni,21,3,1985,,,0.0,0.0,,,,,,,
Feni,22,3,1985,,,0.0,0.0,,,,,,,
Feni,23,3,1985,,,0.0,0.0,,,,,,,
Feni,24,3,1985,,,0.0,0.0,,,,,,,
Feni,25,3,1985,,,0.0,0.0,,,,,,,
Feni,26,3,1985,,,0.0,0.0,,,,,,,
Feni,27,3,1985,,,0.0,0.0,,,,,,,
Feni,28,3,1985,,,0.0,0.0,,,,,,,
Feni,29,3,1985,,,0.0,0.0,,,,,,,
Feni,30,3,1985,,,0.0,0.0,,,,,,,
Feni,31,3,1985,,,0.0,0.0,,,,,,,
Feni,1,4,1985,,,0.0,0.0,,,,,,,
Feni,2,4,1985,,,0.0,0.0,,,,,,,
Feni,3,4,1985,,,0.0,0.0,,,,,,,
Feni,4,4,1985,,,0.0,0.0,,,,,,,
Feni,5,4,1985,,,0.0,0.0,,,,,,,
Feni,6,4,1985,,,0.0,0.0,,,,,,,
Feni,7,4,1985,,,0.0,0.0,,,,,,,
Feni,8,4,1985,,,0.0,0.0,,,,,,,
Feni,9,4,1985,,,0.0,0.0,,,,,,,
Feni,10,4,1985,,,0.0,0.0,,,,,,,
Feni,11,4,1985,,,0.0,0.0,,,,,,,
Feni,12,4,1985,,,0.0,0.0,,,,,,,
Feni,13,4,1985,,,0.0,0.0,,,,,,,
Feni,14,4,1985,,,0.0,0.0,,,,,,,
Feni,15,4,1985,,,0.0,0.0,,,,,,,
Feni,16,4,1985,,,0.0,0.0,,,,,,,
Feni,17,4,1985,,,0.0,0.0,,,,,,,
Feni,18,4,1985,,,0.0,0.0,,,,,,,
Feni,19,4,1985,,,0.0,0.0,,,,,,,
Feni,20,4,1985,,,0.0,0.0,,,,,,,
Feni,21,4,1985,,,0.0,0.0,,,,,,,
Feni,22,4,1985,,,0.0,0.0,,,,,,,
Feni,23,4,1985,,,0.0,0.0,,,,,,,
Feni,24,4,1985,,,0.0,0.0,,,,,,,
Feni,25,4,1985,,,0.0,0.0,,,,,,,
Feni,26,4,1985,,,0.0,0.0,,,,,,,
Feni,27,4,1985,,,0.0,0.0,,,,,,,
Feni,28,4,1985,,,0.0,0.0,,,,,,,
Feni,29,4,1985,,,0.0,0.0,,,,,,,
Feni,30,4,1985,,,0.0,0.0,,,,,,,
Feni,1,5,1985,,,0.0,0.0,,,,,,,
Feni,2,5,1985,,,0.0,0.0,,,,,,,
Feni,3,5,1985,,,0.0,0.0,,,,,,,
Feni,4,5,1985,,,0.0,0.0,,,,,,,
Feni,5,5,1985,,,0.0,0.0,,,,,,,
Feni,6,5,1985,,,0.0,0.0,,,,,,,
Feni,7,5,1985,,,0.0,0.0,,,,,,,
Feni,8,5,1985,,,0.0,0.0,,,,,,,
Feni,9,5,1985,,,0.0,0.0,,,,,,,
Feni,10,5,1985,,,0.0,0.0,,,,,,,
Feni,11,5,1985,,,0.0,0.0,,,,,,,
Feni,12,5,1985,,,0.0,0.0,,,,,,,
Feni,13,5,1985,,,0.0,0.0,,,,,,,
Feni,14,5,1985,,,0.0,0.0,,,,,,,
Feni,15,5,1985,,,0.0,0.0,,,,,,,
Feni,16,5,1985,,,0.0,0.0,,,,,,,
Feni,17,5,1985,,,0.0,0.0,,,,,,,
Feni,18,5,1985,,,0.0,0.0,,,,,,,
Feni,19,5,1985,,,0.0,0.0,,,,,,,
Feni,20,5,1985,,,0.0,0.0,,,,,,,
Feni,21,5,1985,,,0.0,0.0,,,,,,,
Feni,22,5,1985,,,0.0,0.0,,,,,,,
Feni,23,5,1985,,,0.0,0.0,,,,,,,
Feni,24,5,1985,,,0.0,0.0,,,,,,,
Feni,25,5,1985,,,0.0,0.0,,,,,,,
Feni,26,5,1985,,,0.0,0.0,,,,,,,
Feni,27,5,1985,,,0.0,0.0,,,,,,,
Feni,28,5,1985,,,0.0,0.0,,,,,,,
Feni,29,5,1985,,,0.0,0.0,,,,,,,
Feni,30,5,1985,,,0.0,0.0,,,,,,,
Feni,31,5,1985,,,0.0,0.0,,,,,,,
Feni,1,6,1985,,,0.0,0.0,,,,,,,
Feni,2,6,1985,,,0.0,0.0,,,,,,,
Feni,3,6,1985,,,0.0,0.0,,,,,,,
Feni,4,6,1985,,,0.0,0.0,,,,,,,
Feni,5,6,1985,,,0.0,0.0,,,,,,,
Feni,6,6,1985,,,0.0,0.0,,,,,,,
Feni,7,6,1985,,,0.0,0.0,,,,,,,
Feni,8,6,1985,,,0.0,0.0,,,,,,,
Feni,9,6,1985,,,0.0,0.0,,,,,,,
Feni,10,6,1985,,,0.0,0.0,,,,,,,
Feni,11,6,1985,,,0.0,0.0,,,,,,,
Feni,12,6,1985,,,0.0,0.0,,,,,,,
Feni,13,6,1985,,,0.0,0.0,,,,,,,
Feni,14,6,1985,,,0.0,0.0,,,,,,,
Feni,15,6,1985,,,0.0,0.0,,,,,,,
Feni,16,6,1985,,,0.0,0.0,,,,,,,
Feni,17,6,1985,,,0.0,0.0,,,,,,,
Feni,18,6,1985,,,0.0,0.0,,,,,,,
Feni,19,6,1985,,,0.0,0.0,,,,,,,
Feni,20,6,1985,,,0.0,0.0,,,,,,,
Feni,21,6,1985,,,0.0,0.0,,,,,,,
Feni,22,6,1985,,,0.0,0.0,,,,,,,
Feni,23,6,1985,,,0.0,0.0,,,,,,,
Feni,24,6,1985,,,0.0,0.0,,,,,,,
Feni,25,6,1985,,,0.0,0.0,,,,,,,
Feni,26,6,1985,,,0.0,0.0,,,,,,,
Feni,27,6,1985,,,0.0,0.0,,,,,,,
Feni,28,6,1985,,,0.0,0.0,,,,,,,
Feni,29,6,1985,,,0.0,0.0,,,,,,,
Feni,30,6,1985,,,0.0,0.0,,,,,,,
Feni,1,7,1985,,,0.0,0.0,,,,,,,
Feni,2,7,1985,,,0.0,0.0,,,,,,,
Feni,3,7,1985,,,0.0,0.0,,,,,,,
Feni,4,7,1985,,,0.0,0.0,,,,,,,
Feni,5,7,1985,,,0.0,0.0,,,,,,,
Feni,6,7,1985,,,0.0,0.0,,,,,,,
Feni,7,7,1985,,,0.0,0.0,,,,,,,
Feni,8,7,1985,,,0.0,0.0,,,,,,,
Feni,9,7,1985,,,0.0,0.0,,,,,,,
Feni,10,7,1985,,,0.0,0.0,,,,,,,
Feni,11,7,1985,,,0.0,0.0,,,,,,,
Feni,12,7,1985,,,0.0,0.0,,,,,,,
Feni,13,7,1985,,,0.0,0.0,,,,,,,
Feni,14,7,1985,,,0.0,0.0,,,,,,,
Feni,15,7,1985,,,0.0,0.0,,,,,,,
Feni,16,7,1985,,,0.0,0.0,,,,,,,
Feni,17,7,1985,,,0.0,0.0,,,,,,,
Feni,18,7,1985,,,0.0,0.0,,,,,,,
Feni,19,7,1985,,,0.0,0.0,,,,,,,
Feni,20,7,1985,,,0.0,0.0,,,,,,,
Feni,21,7,1985,,,0.0,0.0,,,,,,,
Feni,22,7,1985,,,0.0,0.0,,,,,,,
Feni,23,7,1985,,,0.0,0.0,,,,,,,
Feni,24,7,1985,,,0.0,0.0,,,,,,,
Feni,25,7,1985,,,0.0,0.0,,,,,,,
Feni,26,7,1985,,,0.0,0.0,,,,,,,
Feni,27,7,1985,,,0.0,0.0,,,,,,,
Feni,28,7,1985,,,0.0,0.0,,,,,,,
Feni,29,7,1985,,,0.0,0.0,,,,,,,
Feni,30,7,1985,,,0.0,0.0,,,,,,,
Feni,31,7,1985,,,0.0,0.0,,,,,,,
Feni,1,8,1985,,,0.0,0.0,,,,,,,
Feni,2,8,1985,,,0.0,0.0,,,,,,,
Feni,3,8,1985,,,0.0,0.0,,,,,,,
Feni,4,8,1985,,,0.0,0.0,,,,,,,
Feni,5,8,1985,,,0.0,0.0,,,,,,,
Feni,6,8,1985,,,0.0,0.0,,,,,,,
Feni,7,8,1985,,,0.0,0.0,,,,,,,
Feni,8,8,1985,,,0.0,0.0,,,,,,,
Feni,9,8,1985,,,0.0,0.0,,,,,,,
Feni,10,8,1985,,,0.0,0.0,,,,,,,
Feni,11,8,1985,,,0.0,0.0,,,,,,,
Feni,12,8,1985,,,0.0,0.0,,,,,,,
Feni,13,8,1985,,,0.0,0.0,,,,,,,
Feni,14,8,1985,,,0.0,0.0,,,,,,,
Feni,15,8,1985,,,0.0,0.0,,,,,,,
Feni,16,8,1985,,,0.0,0.0,,,,,,,
Feni,17,8,1985,,,0.0,0.0,,,,,,,
Feni,18,8,1985,,,0.0,0.0,,,,,,,
Feni,19,8,1985,,,0.0,0.0,,,,,,,
Feni,20,8,1985,,,0.0,0.0,,,,,,,
Feni,21,8,1985,,,0.0,0.0,,,,,,,
Feni,22,8,1985,,,0.0,0.0,,,,,,,
Feni,23,8,1985,,,0.0,0.0,,,,,,,
Feni,24,8,1985,,,0.0,0.0,,,,,,,
Feni,25,8,1985,,,0.0,0.0,,,,,,,
Feni,26,8,1985,,,0.0,0.0,,,,,,,
Feni,27,8,1985,,,0.0,0.0,,,,,,,
Feni,28,8,1985,,,0.0,0.0,,,,,,,
Feni,29,8,1985,,,0.0,0.0,,,,,,,
Feni,30,8,1985,,,0.0,0.0,,,,,,,
Feni,31,8,1985,,,0.0,0.0,,,,,,,
Feni,1,9,1985,,,0.0,0.0,,,,,,,
Feni,2,9,1985,,,0.0,0.0,,,,,,,
Feni,3,9,1985,,,0.0,0.0,,,,,,,
Feni,4,9,1985,,,0.0,0.0,,,,,,,
Feni,5,9,1985,,,0.0,0.0,,,,,,,
Feni,6,9,1985,,,0.0,0.0,,,,,,,
Feni,7,9,1985,,,0.0,0.0,,,,,,,
Feni,8,9,1985,,,0.0,0.0,,,,,,,
Feni,9,9,1985,,,0.0,0.0,,,,,,,
Feni,10,9,1985,,,0.0,0.0,,,,,,,
Feni,11,9,1985,,,0.0,0.0,,,,,,,
Feni,12,9,1985,,,0.0,0.0,,,,,,,
Feni,13,9,1985,,,0.0,0.0,,,,,,,
Feni,14,9,1985,,,0.0,0.0,,,,,,,
Feni,15,9,1985,,,0.0,0.0,,,,,,,
Feni,16,9,1985,,,0.0,0.0,,,,,,,
Feni,17,9,1985,,,0.0,0.0,,,,,,,
Feni,18,9,1985,,,0.0,0.0,,,,,,,
Feni,19,9,1985,,,0.0,0.0,,,,,,,
Feni,20,9,1985,,,0.0,0.0,,,,,,,
Feni,21,9,1985,,,0.0,0.0,,,,,,,
Feni,22,9,1985,,,0.0,0.0,,,,,,,
Feni,23,9,1985,,,0.0,0.0,,,,,,,
Feni,24,9,1985,,,0.0,0.0,,,,,,,
Feni,25,9,1985,,,0.0,0.0,,,,,,,
Feni,26,9,1985,,,0.0,0.0,,,,,,,
Feni,27,9,1985,,,0.0,0.0,,,,,,,
Feni,28,9,1985,,,0.0,0.0,,,,,,,
Feni,29,9,1985,,,0.0,0.0,,,,,,,
Feni,30,9,1985,,,0.0,0.0,,,,,,,
Feni,1,10,1985,,,0.0,0.0,,,,,,,
Feni,2,10,1985,,,0.0,0.0,,,,,,,
Feni,3,10,1985,,,0.0,0.0,,,,,,,
Feni,4,10,1985,,,0.0,0.0,,,,,,,
Feni,5,10,1985,,,0.0,0.0,,,,,,,
Feni,6,10,1985,,,0.0,0.0,,,,,,,
Feni,7,10,1985,,,0.0,0.0,,,,,,,
Feni,8,10,1985,,,0.0,0.0,,,,,,,
Feni,9,10,1985,,,0.0,0.0,,,,,,,
Feni,10,10,1985,,,0.0,0.0,,,,,,,
Feni,11,10,1985,,,0.0,0.0,,,,,,,
Feni,12,10,1985,,,0.0,0.0,,,,,,,
Feni,13,10,1985,,,0.0,0.0,,,,,,,
Feni,14,10,1985,,,0.0,0.0,,,,,,,
Feni,15,10,1985,,,0.0,0.0,,,,,,,
Feni,16,10,1985,,,0.0,0.0,,,,,,,
Feni,17,10,1985,,,0.0,0.0,,,,,,,
Feni,18,10,1985,,,0.0,0.0,,,,,,,
Feni,19,10,1985,,,0.0,0.0,,,,,,,
Feni,20,10,1985,,,0.0,0.0,,,,,,,
Feni,21,10,1985,,,0.0,0.0,,,,,,,
Feni,22,10,1985,,,0.0,0.0,,,,,,,
