district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Bagerhat,30,3,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,3,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,4,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,5,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,6,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,7,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,8,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,9,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,10,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,11,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,2,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,3,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,4,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,5,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,6,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,7,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,8,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,9,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,10,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,11,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,12,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,13,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,14,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,15,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,16,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,17,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,18,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,19,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,20,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,21,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,22,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,23,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,24,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,25,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,26,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,27,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,28,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,29,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,30,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,31,12,1995,,,0.0,0.0,,,,,,,
Bagerhat,1,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,20,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,21,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,22,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,23,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,24,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,25,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,26,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,27,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,28,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,29,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,30,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,31,1,1996,,,0.0,0.0,,,,,,,
Bagerhat,1,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,20,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,21,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,22,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,23,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,24,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,25,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,26,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,27,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,28,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,29,2,1996,,,0.0,0.0,,,,,,,
Bagerhat,1,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,20,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,21,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,22,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,23,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,24,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,25,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,26,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,27,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,28,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,29,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,30,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,31,3,1996,,,0.0,0.0,,,,,,,
Bagerhat,1,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,20,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,21,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,22,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,23,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,24,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,25,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,26,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,27,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,28,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,29,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,30,4,1996,,,0.0,0.0,,,,,,,
Bagerhat,1,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,20,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,21,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,22,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,23,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,24,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,25,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,26,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,27,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,28,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,29,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,30,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,31,5,1996,,,0.0,0.0,,,,,,,
Bagerhat,1,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,2,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,3,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,4,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,5,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,6,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,7,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,8,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,9,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,10,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,11,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,12,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,13,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,14,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,15,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,16,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,17,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,18,6,1996,,,0.0,0.0,,,,,,,
Bagerhat,19,6,1996,,,0.0,0.0,,,,,,,
