district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Bandarban,21,8,2025,27.2,30.9,29.0,24.6,88.5,8.7,25.9,1006.7,3.0,90.2,25.1
Bandarban,22,8,2025,26.7,29.0,30.0,24.2,91.7,22.9,24.1,1004.4,2.0,44.4,25.2
Bandarban,23,8,2025,26.7,29.0,30.0,23.8,90.5,14.5,27.7,1003.8,4.0,74.6,24.9
Bandarban,24,8,2025,26.4,28.3,29.0,24.0,90.5,9.6,18.4,1005.7,6.0,167.6,24.6
Bandarban,25,8,2025,27.9,31.8,32.1,23.9,84.9,0.6,14.8,1004.7,8.0,227.7,24.9
Bandarban,26,8,2025,28.9,34.0,32.5,25.0,82.0,2.4,22.3,1004.7,8.0,223.9,25.3
Bandarban,27,8,2025,28.6,32.9,32.0,25.3,81.7,1.4,24.1,1005.3,8.0,223.4,25.0
Bandarban,28,8,2025,28.3,32.0,32.0,24.1,81.1,3.1,24.1,1006.6,8.0,188.2,24.5
Bandarban,29,8,2025,27.7,31.1,31.0,24.8,84.3,13.0,16.6,1007.3,6.0,142.9,24.7
Bandarban,30,8,2025,28.4,32.8,32.0,24.7,82.9,2.3,25.9,1007.3,8.0,205.9,25.1
Bandarban,31,8,2025,29.3,34.4,33.0,25.1,79.6,1.7,22.3,1004.6,9.0,238.8,25.2
Bandarban,1,9,2025,30.0,37.9,33.0,25.7,83.1,5.9,27.7,1000.5,6.0,162.9,26.7
Bandarban,2,9,2025,29.6,34.5,34.0,25.3,75.9,1.0,22.3,1002.7,9.0,245.7,24.7
Bandarban,3,9,2025,29.5,34.4,33.6,25.1,77.2,0.9,18.4,1004.5,8.0,226.4,24.8
Bandarban,4,9,2025,29.2,34.4,32.9,25.4,79.1,7.3,27.7,1006.0,8.0,201.4,25.0
Bandarban,5,9,2025,29.4,35.5,33.0,25.3,81.2,3.1,22.3,1006.7,8.0,209.0,25.7
Bandarban,6,9,2025,29.7,35.9,34.0,25.2,80.3,7.1,22.3,1006.9,7.0,210.9,25.8
Bandarban,7,9,2025,29.2,34.8,32.4,24.9,81.5,8.4,18.4,1006.6,7.0,193.6,25.5
Bandarban,8,9,2025,29.5,34.4,33.0,25.1,78.1,7.6,18.4,1006.2,8.0,211.5,25.0
Bandarban,9,9,2025,29.1,34.5,33.0,25.5,82.5,9.0,22.3,1006.7,8.0,209.7,25.7
Bandarban,10,9,2025,28.2,32.9,31.0,24.8,85.8,8.9,18.4,1006.7,7.0,175.1,25.5
Bandarban,11,9,2025,28.7,34.1,33.0,25.5,85.6,8.9,22.3,1006.2,5.0,109.6,25.9
Bandarban,12,9,2025,27.7,31.9,31.0,25.4,88.8,4.6,18.4,1007.7,7.0,178.9,25.6
Bandarban,13,9,2025,28.2,32.8,32.5,24.6,85.8,3.3,18.4,1008.6,8.0,189.7,25.5
Bandarban,14,9,2025,26.7,29.0,30.0,24.5,92.1,29.0,14.8,1009.2,2.0,45.8,25.3
Bandarban,15,9,2025,26.3,28.0,28.0,23.9,91.3,24.1,20.5,1008.6,2.0,51.7,24.7
Bandarban,16,9,2025,26.2,27.8,29.0,24.1,91.4,2.0,37.1,1009.0,7.0,175.7,24.7
Bandarban,17,9,2025,28.5,32.5,32.0,24.1,82.6,5.7,16.6,1008.4,8.0,194.8,25.0
Bandarban,18,9,2025,29.0,33.5,33.0,25.0,79.6,1.4,18.4,1007.2,8.0,212.9,24.8
Bandarban,19,9,2025,29.7,36.0,33.3,25.1,80.9,1.4,20.5,1006.5,8.0,223.7,25.8
Bandarban,20,9,2025,29.5,35.7,32.9,25.4,81.5,16.0,22.3,1004.9,8.0,199.1,25.8
Bandarban,21,9,2025,27.9,33.2,30.0,25.5,90.9,15.5,18.4,1003.5,6.0,157.9,26.2
Bandarban,22,9,2025,27.3,30.6,30.0,24.6,87.8,13.6,22.3,1004.5,7.0,147.4,25.0
Bandarban,23,9,2025,29.0,34.5,33.0,24.5,81.7,7.5,18.4,1004.0,8.0,214.5,25.4
Bandarban,24,9,2025,29.3,35.6,33.2,24.9,82.6,2.3,18.4,1002.0,7.0,207.6,25.9
Bandarban,25,9,2025,28.9,34.2,32.1,25.1,83.6,17.2,14.8,1001.7,7.0,195.6,25.6
Bandarban,26,9,2025,29.0,34.0,33.0,25.3,81.6,7.6,16.6,1004.4,8.0,215.4,25.3
Bandarban,27,9,2025,29.1,34.0,33.1,24.9,81.1,3.0,16.6,1008.5,7.0,201.9,25.3
Bandarban,28,9,2025,28.5,33.1,32.4,25.2,84.0,22.0,18.4,1007.5,8.0,174.7,25.4
Bandarban,29,9,2025,29.8,36.1,33.4,24.4,80.5,1.4,22.3,1004.4,8.0,219.3,25.8
Bandarban,30,9,2025,30.1,36.5,34.3,26.2,80.1,4.6,18.4,1002.3,8.0,225.0,25.9
Bandarban,1,10,2025,28.1,32.4,33.0,24.8,85.5,11.8,33.5,1005.3,7.0,159.1,25.3
Bandarban,2,10,2025,26.4,28.1,28.4,24.6,90.2,9.2,18.4,1009.5,3.0,92.7,24.6
Bandarban,3,10,2025,28.1,32.2,32.2,23.9,82.5,2.6,14.8,1011.0,7.0,189.9,24.7
Bandarban,4,10,2025,28.6,33.4,32.0,23.9,82.6,1.6,22.3,1010.6,8.0,207.6,25.2
Bandarban,5,10,2025,28.6,32.9,33.0,24.6,82.2,2.7,18.4,1010.2,8.0,202.8,25.1
Bandarban,6,10,2025,27.5,31.0,31.0,24.6,86.8,8.4,20.5,1009.8,7.0,165.0,25.0
Bandarban,7,10,2025,27.8,31.4,34.0,23.4,83.8,2.7,18.4,1009.5,7.0,196.5,24.6
Bandarban,8,10,2025,27.3,30.4,30.8,23.8,88.1,4.2,14.8,1010.1,5.0,133.7,25.0
Bandarban,9,10,2025,28.0,31.9,31.9,24.0,83.2,10.2,22.3,1009.9,7.0,180.4,24.7
Bandarban,10,10,2025,28.3,32.5,32.2,23.8,83.6,8.4,16.6,1009.3,7.0,167.6,25.0
Bandarban,11,10,2025,27.2,30.6,31.4,23.5,87.5,4.6,20.5,1009.1,7.0,189.4,24.9
Bandarban,12,10,2025,28.2,32.3,33.0,23.5,82.6,0.2,14.8,1009.3,7.0,202.6,24.7
Bandarban,13,10,2025,28.6,31.9,33.0,24.2,76.6,0.7,20.5,1009.4,7.0,205.1,23.7
Bandarban,14,10,2025,28.9,32.6,33.0,24.7,77.4,1.1,22.3,1008.3,8.0,228.9,24.2
Bandarban,15,10,2025,28.4,32.0,33.0,24.1,79.5,11.0,16.6,1008.2,8.0,207.6,24.2
Bandarban,16,10,2025,28.7,33.2,32.0,24.0,80.5,4.1,18.4,1008.9,7.0,174.3,24.8
Bandarban,17,10,2025,28.2,32.5,33.0,23.4,84.8,9.5,18.4,1010.7,7.0,183.8,25.2
Bandarban,18,10,2025,27.0,30.0,30.0,23.8,88.9,6.2,9.4,1010.3,7.0,170.4,24.9
Bandarban,19,10,2025,28.5,32.6,32.8,24.0,81.8,2.7,13.0,1009.0,8.0,210.0,24.8
Bandarban,20,10,2025,28.8,33.7,33.6,24.6,82.5,0.7,18.4,1009.4,8.0,218.2,25.3
Bandarban,21,10,2025,28.7,32.9,34.3,24.1,83.8,1.2,9.4,1010.7,8.0,218.2,25.3
Bandarban,22,10,2025,29.1,34.5,34.6,24.8,83.2,0.1,5.4,1010.9,8.0,214.7,25.7
Bandarban,23,10,2025,29.4,34.4,34.4,25.0,79.3,2.2,18.4,1010.4,8.0,213.7,25.1
Bandarban,24,10,2025,29.0,33.0,34.0,24.1,77.5,1.4,16.6,1010.1,8.0,213.2,24.3
Bandarban,25,10,2025,28.6,32.9,33.5,23.2,81.1,0.3,14.8,1010.3,8.0,208.4,24.8
Bandarban,26,10,2025,29.2,33.7,34.0,24.7,78.1,0.3,111.2,1011.0,8.0,211.4,24.6
Bandarban,27,10,2025,29.1,33.6,34.0,24.7,79.8,0.4,11.2,1011.5,8.0,205.2,24.9
Bandarban,28,10,2025,29.2,33.0,35.0,24.8,76.9,0.6,14.8,1011.1,8.0,213.5,24.3
Bandarban,29,10,2025,29.0,33.6,33.1,24.8,79.8,0.9,13.0,1010.5,7.0,195.7,24.9
Bandarban,30,10,2025,29.5,34.2,33.5,24.4,76.3,0.4,18.4,1011.1,8.0,206.1,24.5
Bandarban,31,10,2025,29.2,33.8,34.1,24.7,78.7,0.2,16.6,1010.6,7.0,204.8,24.8
Bandarban,1,11,2025,28.6,33.0,32.2,24.6,81.5,0.4,20.5,1009.2,8.0,199.8,24.9
Bandarban,2,11,2025,28.5,32.1,33.0,24.5,79.1,0.7,24.1,1008.1,7.0,189.5,24.3
Bandarban,3,11,2025,27.6,29.9,31.0,24.0,79.9,0.1,22.3,1007.2,6.0,162.3,23.6
Bandarban,4,11,2025,27.6,30.5,31.0,24.0,80.9,16.6,16.6,1006.2,2.0,57.4,23.8
Bandarban,5,11,2025,25.4,26.5,29.0,22.9,89.1,34.3,18.4,1006.6,3.0,49.6,23.4
Bandarban,6,11,2025,25.7,26.8,29.1,22.1,90.0,6.6,11.9,1008.5,5.0,123.4,23.8
Bandarban,7,11,2025,27.6,30.1,32.0,23.5,80.5,0.1,22.3,1009.7,7.0,188.2,23.6
Bandarban,8,11,2025,28.1,30.3,32.0,23.6,75.9,0.0,22.3,1009.9,8.0,207.7,23.0
Bandarban,9,11,2025,27.1,28.7,31.0,22.9,76.1,0.0,18.4,1009.6,8.0,205.9,22.3
Bandarban,10,11,2025,26.7,27.5,31.0,21.9,71.7,0.0,20.5,1010.5,8.0,205.6,20.7
Bandarban,11,11,2025,25.1,25.3,30.1,19.8,73.1,0.0,16.6,1011.1,8.0,211.4,19.2
Bandarban,12,11,2025,24.6,24.9,30.2,17.9,73.0,0.0,18.4,1012.2,8.0,215.0,18.7
Bandarban,13,11,2025,24.8,25.3,31.6,18.4,73.3,0.0,18.4,1013.3,8.0,209.4,19.2
Bandarban,14,11,2025,25.2,25.5,31.0,19.1,69.2,0.0,14.8,1013.3,8.0,204.9,18.5
Bandarban,15,11,2025,24.6,24.6,31.0,19.2,74.8,0.0,18.4,1014.2,8.0,208.7,18.9
Bandarban,16,11,2025,24.9,25.2,30.0,19.0,70.1,0.0,20.5,1015.2,7.0,200.8,18.5
Bandarban,17,11,2025,25.5,26.5,31.0,19.5,76.9,0.0,14.8,1014.6,7.0,201.1,20.7
Bandarban,18,11,2025,25.9,26.4,32.0,19.9,69.7,0.0,198.4,1012.9,7.0,200.9,19.2
Bandarban,19,11,2025,26.4,27.1,33.0,20.4,68.6,0.0,18.4,1013.5,8.0,212.2,19.6
Bandarban,20,11,2025,23.5,23.8,31.0,18.6,73.4,0.0,22.3,1014.3,7.0,167.9,18.0
