district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Sherpur,29,8,2025,29.2,35.6,32.8,26.9,83.4,3.3,12.2,1006.0,6.0,170.8,26.0
Sherpur,30,8,2025,29.1,35.7,31.5,27.1,84.6,2.9,9.7,1006.8,6.0,164.5,26.2
Sherpur,31,8,2025,29.7,38.1,34.1,27.6,86.7,12.2,5.8,1004.8,7.0,155.3,27.2
Sherpur,1,9,2025,31.5,41.1,36.3,27.2,79.6,4.3,10.1,1000.9,9.0,252.7,27.3
Sherpur,2,9,2025,30.1,37.6,33.8,26.9,81.1,4.0,21.2,1002.6,8.0,231.6,26.3
Sherpur,3,9,2025,29.9,36.8,34.3,26.7,80.6,2.3,13.3,1003.9,9.0,241.1,26.1
Sherpur,4,9,2025,29.6,36.7,33.4,27.2,82.7,3.0,16.6,1005.3,8.0,223.9,26.2
Sherpur,5,9,2025,30.4,38.2,34.4,27.5,79.9,1.0,11.2,1005.8,7.0,222.4,26.4
Sherpur,6,9,2025,30.7,39.6,35.0,27.7,81.4,4.3,6.1,1006.4,8.0,204.6,27.0
Sherpur,7,9,2025,30.1,38.4,33.0,28.3,83.1,1.8,7.9,1005.9,6.0,178.6,26.8
Sherpur,8,9,2025,30.4,39.0,33.8,27.9,82.6,1.6,8.3,1005.5,7.0,187.2,27.0
Sherpur,9,9,2025,30.5,39.2,33.6,27.9,81.6,1.1,8.6,1005.9,7.0,177.4,26.9
Sherpur,10,9,2025,30.7,39.9,34.7,28.0,81.8,7.7,7.6,1005.1,7.0,194.7,27.1
Sherpur,11,9,2025,29.7,37.6,33.4,27.4,85.3,21.9,7.2,1005.4,5.0,122.6,26.9
Sherpur,12,9,2025,29.4,37.1,33.1,27.6,86.6,25.8,8.6,1006.4,7.0,144.4,26.9
Sherpur,13,9,2025,29.8,37.5,33.5,27.5,84.5,3.8,10.1,1007.4,6.0,180.4,26.7
Sherpur,14,9,2025,27.5,32.4,28.6,26.1,93.7,34.2,9.4,1008.0,4.0,79.3,26.4
Sherpur,15,9,2025,27.0,29.2,29.3,26.0,92.5,21.3,10.1,1006.7,4.0,75.9,25.7
Sherpur,16,9,2025,27.1,29.5,29.4,25.5,91.6,11.6,13.0,1007.2,3.0,76.4,25.5
Sherpur,17,9,2025,27.6,31.3,31.0,25.5,90.7,25.4,8.6,1007.2,5.0,127.7,25.9
Sherpur,18,9,2025,28.5,33.7,31.2,26.2,88.4,11.2,8.6,1006.3,4.0,98.4,26.3
Sherpur,19,9,2025,28.7,34.4,32.3,26.1,87.5,11.7,7.9,1006.2,5.0,163.5,26.3
Sherpur,20,9,2025,29.5,37.1,33.5,26.9,86.1,8.9,7.9,1004.8,7.0,197.5,26.8
Sherpur,21,9,2025,30.4,39.2,34.7,26.9,83.4,4.4,5.8,1003.2,8.0,231.6,27.1
Sherpur,22,9,2025,29.0,36.3,31.9,26.3,88.1,13.6,15.5,1003.6,6.0,146.9,26.8
Sherpur,23,9,2025,29.6,36.2,33.1,26.7,82.0,0.3,15.1,1003.5,6.0,175.2,26.1
Sherpur,24,9,2025,30.2,38.2,34.1,27.1,81.9,2.0,11.5,1002.0,8.0,212.8,26.6
Sherpur,25,9,2025,30.7,39.3,35.3,26.8,80.6,0.3,8.3,1001.6,7.0,230.8,26.8
Sherpur,26,9,2025,31.0,40.2,35.3,28.5,79.8,1.4,13.3,1003.5,8.0,218.5,27.0
Sherpur,27,9,2025,30.2,37.9,34.0,27.8,80.9,2.3,16.2,1007.8,7.0,206.5,26.4
Sherpur,28,9,2025,29.9,37.4,33.1,27.0,83.2,2.7,4.3,1007.3,7.0,213.7,26.5
Sherpur,29,9,2025,30.3,38.9,34.2,26.8,83.0,10.0,5.0,1004.7,8.0,220.0,27.0
Sherpur,30,9,2025,30.7,39.0,35.3,27.7,80.7,7.4,8.3,1002.2,7.0,214.7,26.7
Sherpur,1,10,2025,27.0,29.6,29.0,24.5,89.8,20.3,15.1,1004.2,2.0,64.4,25.2
Sherpur,2,10,2025,27.4,30.4,30.0,26.1,90.1,10.5,17.6,1008.5,5.0,100.1,25.6
Sherpur,3,10,2025,27.4,30.7,30.9,25.8,90.2,14.0,16.2,1010.2,4.0,114.8,25.6
Sherpur,4,10,2025,28.1,32.8,31.6,26.1,88.9,7.6,17.3,1009.2,7.0,148.9,26.1
Sherpur,5,10,2025,27.2,30.3,30.3,25.4,89.6,18.8,21.6,1008.3,3.0,81.6,25.3
Sherpur,6,10,2025,27.5,30.6,31.9,25.1,88.6,5.1,7.9,1008.8,6.0,129.4,25.3
Sherpur,7,10,2025,28.3,32.5,31.7,26.0,86.2,3.0,7.6,1008.8,7.0,176.1,25.7
Sherpur,8,10,2025,28.2,32.0,31.8,25.5,85.9,1.6,8.3,1009.5,6.0,178.1,25.5
Sherpur,9,10,2025,28.1,32.3,31.6,25.8,87.5,2.7,5.4,1009.8,6.0,178.2,25.7
Sherpur,10,10,2025,28.2,31.9,32.4,25.5,85.8,2.7,6.1,1009.3,7.0,180.0,25.5
Sherpur,11,10,2025,27.5,30.4,31.1,25.3,87.3,2.1,7.9,1009.1,7.0,182.5,25.1
Sherpur,12,10,2025,27.7,30.3,32.4,24.5,83.8,0.0,6.5,1009.6,7.0,206.1,24.5
Sherpur,13,10,2025,27.6,30.3,32.7,24.0,81.1,0.0,8.3,1010.3,7.0,220.8,23.9
Sherpur,14,10,2025,27.4,29.8,32.5,22.7,80.4,0.0,9.0,1009.2,8.0,220.0,23.5
Sherpur,15,10,2025,27.7,30.6,33.5,24.4,81.5,0.0,8.6,1008.7,8.0,211.5,24.0
Sherpur,16,10,2025,27.9,30.8,33.3,23.4,79.0,0.0,7.9,1009.3,8.0,210.1,23.7
Sherpur,17,10,2025,28.8,32.9,33.6,24.7,78.8,0.0,7.2,1010.6,7.0,207.3,24.5
Sherpur,18,10,2025,29.0,33.0,33.9,25.1,80.0,0.1,7.2,1010.5,7.0,202.9,24.9
Sherpur,19,10,2025,28.9,32.8,34.3,25.1,80.8,0.0,10.8,1009.7,8.0,222.2,25.0
Sherpur,20,10,2025,28.6,32.2,33.8,24.7,80.8,0.0,11.5,1010.2,8.0,223.9,24.7
Sherpur,21,10,2025,28.0,30.6,33.5,24.1,79.1,0.0,9.0,1010.8,8.0,226.4,23.7
Sherpur,22,10,2025,27.9,30.6,33.9,23.2,80.3,0.0,8.3,1011.0,8.0,216.9,23.8
Sherpur,23,10,2025,28.0,30.7,33.4,23.6,79.9,0.0,7.2,1010.5,7.0,200.9,23.8
Sherpur,24,10,2025,28.0,30.6,33.7,23.5,79.3,0.0,7.2,1010.6,7.0,193.2,23.7
Sherpur,25,10,2025,28.1,30.7,33.7,23.7,78.8,0.0,3.2,1010.7,7.0,205.2,23.7
Sherpur,26,10,2025,28.4,31.3,34.0,25.4,80.8,0.0,5.8,1011.1,8.0,204.2,24.5
Sherpur,27,10,2025,28.2,30.4,32.8,25.3,79.3,0.0,7.2,1011.9,7.0,188.7,23.9
Sherpur,28,10,2025,28.1,31.4,32.8,23.7,80.5,0.0,6.5,1011.5,7.0,202.2,24.2
Sherpur,29,10,2025,27.8,30.6,32.5,25.2,84.6,1.2,7.2,1011.2,5.0,140.4,24.8
Sherpur,30,10,2025,26.5,28.4,29.9,24.2,88.0,3.7,13.7,1011.7,5.0,112.0,24.3
Sherpur,31,10,2025,27.3,30.3,32.7,24.5,87.7,3.0,10.1,1010.1,5.0,142.5,25.0
Sherpur,1,11,2025,25.6,26.3,27.7,23.7,95.2,36.4,13.3,1008.7,3.0,55.8,24.8
Sherpur,2,11,2025,25.0,25.3,27.3,23.7,90.2,1.1,10.1,1008.4,5.0,107.2,23.3
Sherpur,3,11,2025,25.4,26.0,29.9,22.6,84.6,0.0,10.8,1008.6,7.0,191.1,22.4
Sherpur,4,11,2025,25.9,27.7,30.5,21.9,84.8,0.0,13.3,1007.5,7.0,196.0,23.0
Sherpur,5,11,2025,26.8,28.5,31.1,23.3,83.8,0.0,10.8,1006.1,6.0,162.6,23.6
Sherpur,6,11,2025,26.7,28.8,30.9,23.5,88.7,0.4,6.5,1008.4,6.0,156.4,24.6
Sherpur,7,11,2025,26.6,28.6,31.8,23.0,83.8,0.3,7.6,1010.8,6.0,175.5,23.4
Sherpur,8,11,2025,24.7,25.0,30.4,20.4,75.0,0.0,12.6,1011.9,7.0,201.5,19.7
Sherpur,9,11,2025,23.9,24.2,30.2,19.6,77.2,0.0,10.1,1010.6,7.0,200.1,19.4
Sherpur,10,11,2025,23.8,24.0,30.2,20.0,79.2,0.0,10.1,1011.2,7.0,193.3,19.6
Sherpur,11,11,2025,22.3,22.3,29.4,18.2,73.7,0.0,10.8,1012.1,7.0,202.1,16.8
Sherpur,12,11,2025,21.1,21.2,29.0,15.7,78.0,0.0,8.6,1013.3,7.0,200.7,16.7
Sherpur,13,11,2025,21.4,21.5,29.0,16.2,79.2,0.0,8.3,1014.7,7.0,195.8,17.2
Sherpur,14,11,2025,22.4,22.5,29.0,17.3,78.1,0.0,8.3,1014.6,7.0,175.6,18.0
Sherpur,15,11,2025,22.8,23.0,29.4,18.3,75.4,0.0,9.4,1015.6,6.0,154.6,18.0
Sherpur,16,11,2025,23.1,23.3,29.4,18.4,76.4,0.0,9.7,1016.5,7.0,175.3,18.5
Sherpur,17,11,2025,22.8,22.9,29.7,17.6,80.0,0.0,8.3,1016.3,7.0,191.2,18.6
Sherpur,18,11,2025,22.9,22.9,30.1,18.0,76.7,0.0,8.3,1014.6,7.0,190.7,17.9
Sherpur,19,11,2025,22.4,22.3,28.1,17.5,62.0,0.0,10.1,1014.7,8.0,206.5,13.7
Sherpur,20,11,2025,22.4,22.2,27.8,18.2,50.3,0.0,6.8,1015.4,7.0,205.0,11.2
