district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Sunamganj,19,8,2025,26.9,30.0,32.0,21.2,87.0,3.0,9.0,1006.3,6.0,145.7,24.4
Sunamganj,20,8,2025,26.0,28.5,30.9,21.1,89.8,13.8,8.5,1006.3,4.0,91.5,24.2
Sunamganj,21,8,2025,25.4,27.2,29.2,21.6,93.3,3.1,11.2,1006.0,3.0,63.2,24.3
Sunamganj,22,8,2025,25.5,27.4,29.2,20.6,90.2,3.0,12.6,1003.8,3.0,63.4,23.7
Sunamganj,23,8,2025,26.5,29.3,32.0,21.0,86.1,11.3,14.4,1003.5,7.0,171.0,23.8
Sunamganj,24,8,2025,25.9,28.3,29.8,19.1,89.6,1.0,10.8,1005.2,5.0,96.6,24.1
Sunamganj,25,8,2025,27.1,30.7,33.6,20.6,84.7,0.5,6.5,1004.7,7.0,201.1,24.2
Sunamganj,26,8,2025,27.9,33.0,33.9,20.8,84.0,12.3,5.4,1004.5,8.0,198.4,24.8
Sunamganj,27,8,2025,27.2,31.2,33.2,20.7,86.5,19.0,6.8,1004.8,6.0,187.3,24.6
Sunamganj,28,8,2025,25.6,28.1,30.5,19.2,90.3,19.5,7.6,1006.1,4.0,102.1,23.8
Sunamganj,29,8,2025,25.2,27.7,30.3,18.4,91.2,6.4,6.5,1007.3,5.0,122.0,23.6
Sunamganj,30,8,2025,27.7,32.2,30.8,18.4,87.0,8.9,7.2,1007.6,5.0,139.3,25.3
Sunamganj,31,8,2025,29.7,36.5,33.3,26.2,83.5,1.6,5.8,1004.8,8.0,207.1,26.4
Sunamganj,1,9,2025,31.9,40.1,37.6,26.9,73.3,0.7,11.2,1000.8,9.0,267.1,26.2
Sunamganj,2,9,2025,30.1,37.4,33.9,22.8,79.3,9.8,9.0,1003.5,8.0,226.3,26.0
Sunamganj,3,9,2025,28.1,33.2,35.5,19.2,82.8,13.7,9.8,1004.6,9.0,249.1,24.7
Sunamganj,4,9,2025,27.7,33.0,33.7,21.0,85.5,5.2,6.5,1006.2,8.0,238.4,25.0
Sunamganj,5,9,2025,26.7,30.5,33.3,21.1,87.7,20.6,7.8,1006.6,7.0,152.5,24.4
Sunamganj,6,9,2025,27.2,31.5,33.6,20.8,87.4,19.8,5.8,1006.8,7.0,199.4,24.9
Sunamganj,7,9,2025,26.6,30.4,32.3,20.8,88.3,7.7,6.1,1006.6,7.0,159.2,24.4
Sunamganj,8,9,2025,26.6,30.4,31.3,20.5,89.5,14.4,6.5,1006.1,7.0,152.3,24.7
Sunamganj,9,9,2025,27.1,30.9,31.6,22.4,90.4,16.1,4.9,1006.5,5.0,132.7,25.3
Sunamganj,10,9,2025,26.4,29.9,32.0,21.1,91.6,23.5,4.7,1005.9,5.0,137.9,24.8
Sunamganj,11,9,2025,26.4,30.1,31.3,20.3,91.6,18.6,5.4,1006.0,5.0,93.0,24.9
Sunamganj,12,9,2025,26.6,30.4,30.3,22.0,92.7,24.1,5.4,1007.3,3.0,74.7,25.3
Sunamganj,13,9,2025,25.8,28.0,29.9,20.7,92.4,21.2,9.8,1008.5,3.0,84.8,24.4
Sunamganj,14,9,2025,24.6,24.9,27.0,19.5,95.6,82.7,8.3,1008.8,1.0,26.9,23.8
Sunamganj,15,9,2025,24.9,25.9,28.9,19.9,94.3,26.5,6.1,1007.8,3.0,66.7,23.9
Sunamganj,16,9,2025,24.7,26.0,29.1,19.9,92.7,46.7,9.0,1008.4,2.0,66.4,23.4
Sunamganj,17,9,2025,25.0,27.1,30.0,18.6,91.8,71.2,6.8,1008.0,5.0,90.7,23.5
Sunamganj,18,9,2025,25.3,27.6,30.2,17.7,90.8,9.7,4.7,1007.4,5.0,110.2,23.7
Sunamganj,19,9,2025,26.3,29.7,32.5,18.2,88.1,11.3,5.4,1006.6,7.0,172.6,24.1
Sunamganj,20,9,2025,27.0,31.1,33.7,19.1,86.7,17.2,5.0,1004.9,7.0,179.6,24.5
Sunamganj,21,9,2025,27.8,32.8,33.8,20.2,84.6,6.7,5.0,1003.3,7.0,212.6,24.8
Sunamganj,22,9,2025,27.2,31.5,33.0,21.4,86.5,8.3,11.5,1004.1,7.0,181.1,24.7
Sunamganj,23,9,2025,27.6,32.0,34.4,20.2,84.4,1.6,6.8,1004.2,8.0,207.4,24.6
Sunamganj,24,9,2025,27.8,32.4,34.2,21.5,84.7,7.0,6.5,1002.4,7.0,196.4,24.8
Sunamganj,25,9,2025,28.4,33.6,35.2,21.0,80.1,7.0,8.1,1001.7,8.0,229.0,24.5
Sunamganj,26,9,2025,29.0,34.4,36.5,22.4,77.9,13.6,10.4,1005.1,8.0,233.9,24.5
Sunamganj,27,9,2025,27.4,31.4,33.0,20.6,84.6,2.4,5.0,1008.6,8.0,212.6,24.5
Sunamganj,28,9,2025,27.3,31.8,32.2,19.6,84.9,4.6,6.1,1007.4,7.0,198.2,24.5
Sunamganj,29,9,2025,28.0,33.2,34.4,19.6,84.4,3.1,5.8,1004.8,7.0,200.8,25.0
Sunamganj,30,9,2025,28.3,33.5,35.6,20.9,83.0,11.6,6.5,1002.2,8.0,208.6,24.9
Sunamganj,1,10,2025,24.7,25.5,27.8,20.3,93.1,30.8,6.1,1005.5,3.0,65.0,23.5
Sunamganj,2,10,2025,24.1,24.7,28.2,17.9,93.7,24.1,8.6,1010.0,5.0,86.3,23.0
Sunamganj,3,10,2025,25.3,27.6,31.3,17.9,87.9,4.7,6.1,1011.3,7.0,155.1,23.0
Sunamganj,4,10,2025,25.8,28.0,33.2,17.7,86.7,5.6,5.4,1010.5,5.0,145.5,23.2
Sunamganj,5,10,2025,24.8,26.3,30.9,18.2,90.0,11.7,8.1,1009.9,5.0,146.7,23.0
Sunamganj,6,10,2025,24.3,25.5,29.5,18.1,91.8,14.5,7.6,1009.7,5.0,79.9,22.9
Sunamganj,7,10,2025,24.8,26.6,30.5,17.7,91.5,14.7,5.8,1009.7,7.0,165.2,23.2
Sunamganj,8,10,2025,25.1,27.3,30.6,17.1,90.2,11.1,6.5,1010.1,6.0,149.2,23.3
Sunamganj,9,10,2025,25.1,27.3,30.9,17.4,90.2,13.6,4.0,1010.2,7.0,165.4,23.3
Sunamganj,10,10,2025,25.3,27.1,31.6,19.4,89.9,22.7,4.7,1009.4,7.0,170.3,23.4
Sunamganj,11,10,2025,23.7,23.8,27.2,16.8,93.1,28.2,5.8,1009.5,3.0,57.9,22.5
Sunamganj,12,10,2025,25.0,26.5,31.2,18.0,87.3,0.4,5.0,1009.8,7.0,189.9,22.6
Sunamganj,13,10,2025,25.9,28.2,32.4,18.2,85.3,0.1,6.5,1010.1,7.0,196.1,23.1
Sunamganj,14,10,2025,26.3,28.9,33.3,17.6,82.5,0.0,5.0,1008.7,8.0,208.4,22.8
Sunamganj,15,10,2025,26.6,29.4,33.3,18.4,84.2,0.1,6.8,1008.4,7.0,209.7,23.5
Sunamganj,16,10,2025,26.5,29.0,33.7,18.4,83.0,0.0,5.8,1009.1,7.0,210.2,23.2
Sunamganj,17,10,2025,26.3,28.7,33.5,19.4,83.8,0.0,5.8,1010.7,8.0,205.6,23.1
Sunamganj,18,10,2025,26.0,28.0,33.7,18.1,82.0,0.0,6.1,1010.4,8.0,223.0,22.4
Sunamganj,19,10,2025,25.9,27.7,33.5,17.4,77.0,0.0,4.7,1008.2,8.0,223.5,21.3
Sunamganj,20,10,2025,26.0,27.6,33.8,17.9,75.0,0.0,5.0,1008.4,8.0,221.7,20.9
Sunamganj,21,10,2025,26.4,28.2,34.0,18.0,72.4,0.0,6.8,1010.7,8.0,219.8,20.7
Sunamganj,22,10,2025,26.6,29.0,34.0,18.3,77.3,0.0,4.7,1010.8,8.0,212.8,22.1
Sunamganj,23,10,2025,26.3,28.2,33.1,19.0,79.4,0.9,6.5,1010.7,7.0,194.7,22.3
Sunamganj,24,10,2025,25.6,27.3,33.1,16.7,81.2,4.9,5.3,1010.7,7.0,186.7,21.9
Sunamganj,25,10,2025,25.1,26.6,32.6,16.4,81.2,0.0,5.4,1010.9,7.0,207.0,21.4
Sunamganj,26,10,2025,25.4,27.0,32.9,16.9,81.0,0.0,4.7,1011.3,8.0,206.7,21.6
Sunamganj,27,10,2025,25.5,26.5,32.8,15.2,78.1,0.0,5.8,1012.0,7.0,193.7,21.0
Sunamganj,28,10,2025,25.5,27.1,32.8,17.6,77.6,0.0,4.8,1011.8,7.0,196.3,21.2
Sunamganj,29,10,2025,25.3,27.3,31.7,18.5,81.5,0.0,6.2,1011.5,6.0,173.4,21.8
Sunamganj,30,10,2025,25.6,27.8,31.8,18.8,83.5,5.1,5.8,1011.8,6.0,127.9,22.4
Sunamganj,31,10,2025,25.7,27.5,31.8,19.2,84.2,1.4,5.6,1010.8,6.0,135.0,22.6
Sunamganj,1,11,2025,24.6,25.4,28.9,18.5,85.9,1.9,7.8,1009.5,2.0,66.4,22.1
Sunamganj,2,11,2025,23.6,24.0,28.1,18.2,90.5,13.5,6.5,1008.3,5.0,106.9,21.9
Sunamganj,3,11,2025,23.9,25.0,29.8,17.7,90.1,0.9,4.7,1007.9,7.0,148.2,22.1
Sunamganj,4,11,2025,25.4,27.5,32.0,17.4,82.4,0.0,4.7,1006.8,7.0,185.2,21.9
Sunamganj,5,11,2025,24.4,25.3,29.2,19.0,88.1,5.3,11.9,1006.2,5.0,101.8,22.2
Sunamganj,6,11,2025,23.8,24.3,29.0,18.1,89.3,18.1,8.6,1008.8,3.0,91.6,21.9
Sunamganj,7,11,2025,24.2,25.5,30.6,15.8,85.7,0.6,4.3,1010.8,7.0,180.0,21.5
Sunamganj,8,11,2025,23.6,24.4,31.0,15.6,81.2,0.0,6.5,1010.9,7.0,183.0,19.9
Sunamganj,9,11,2025,22.8,23.4,30.9,14.0,80.0,0.0,5.0,1010.0,7.0,196.1,19.0
Sunamganj,10,11,2025,22.3,22.5,29.7,13.1,82.6,0.0,4.7,1011.0,7.0,189.8,18.9
Sunamganj,11,11,2025,22.1,22.3,29.3,14.3,84.2,0.3,4.6,1011.5,6.0,169.0,19.1
Sunamganj,12,11,2025,21.5,21.8,29.6,12.2,85.4,0.3,6.1,1012.9,7.0,178.5,18.8
Sunamganj,13,11,2025,21.3,21.4,29.1,14.4,80.6,0.0,6.5,1014.4,7.0,187.0,17.5
Sunamganj,14,11,2025,22.2,22.3,28.7,12.9,79.4,0.0,6.1,1014.6,7.0,192.7,18.0
Sunamganj,15,11,2025,22.0,22.1,28.9,17.0,78.0,0.0,7.2,1015.4,7.0,196.3,17.6
Sunamganj,16,11,2025,22.3,22.4,29.0,17.0,75.3,0.0,6.1,1016.3,7.0,194.7,17.3
Sunamganj,17,11,2025,22.8,22.9,29.7,17.8,70.4,0.0,7.2,1016.1,7.0,194.6,16.7
Sunamganj,18,11,2025,22.7,22.7,29.8,17.2,67.8,0.0,7.2,1014.6,7.0,193.3,16.0
Sunamganj,19,11,2025,22.5,22.4,29.5,17.2,59.8,0.0,7.2,1014.5,7.0,200.5,13.8
Sunamganj,20,11,2025,22.7,22.7,29.2,18.0,57.0,0.0,7.6,1015.2,7.0,198.0,13.5
