district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Shariatpur,10,8,2025,29.5,36.2,32.7,26.7,81.1,2.4,14.8,1005.9,9.0,229.1,25.9
Shariatpur,11,8,2025,30.3,37.4,33.7,27.0,78.4,2.4,14.2,1004.0,6.0,206.3,25.9
Shariatpur,12,8,2025,30.3,37.8,33.3,28.0,78.7,0.5,12.9,1002.2,8.0,225.1,26.0
Shariatpur,13,8,2025,28.0,33.3,29.6,27.0,88.2,7.9,18.6,1004.5,4.0,121.9,25.8
Shariatpur,14,8,2025,28.4,34.4,30.7,26.7,87.7,7.8,12.4,1005.1,5.0,138.8,26.1
Shariatpur,15,8,2025,29.5,35.8,33.1,26.0,81.2,3.1,10.6,1003.2,7.0,220.0,25.8
Shariatpur,16,8,2025,29.8,37.6,33.0,27.0,83.4,1.9,10.0,1001.6,8.0,233.0,26.6
Shariatpur,17,8,2025,29.3,36.5,32.1,26.7,84.7,6.5,12.4,1002.9,7.0,183.0,26.4
Shariatpur,18,8,2025,29.9,36.3,33.1,27.0,78.0,3.3,20.5,1004.8,8.0,232.3,25.5
Shariatpur,19,8,2025,28.4,33.8,31.0,26.0,84.8,7.7,21.7,1004.7,7.0,189.0,25.6
Shariatpur,20,8,2025,27.9,33.0,30.1,26.7,87.9,5.4,21.1,1004.8,6.0,162.2,25.7
Shariatpur,21,8,2025,27.7,32.2,30.7,26.0,89.1,10.1,24.7,1004.1,6.0,119.9,25.7
Shariatpur,22,8,2025,27.6,31.3,29.9,26.0,89.8,7.6,20.5,1001.5,5.0,97.5,25.7
Shariatpur,23,8,2025,27.3,30.9,29.0,26.0,89.4,9.8,21.7,1000.9,4.0,102.1,25.4
Shariatpur,24,8,2025,28.1,32.6,30.4,26.0,84.7,10.5,19.8,1003.6,5.0,142.7,25.2
Shariatpur,25,8,2025,29.0,33.7,33.0,26.0,79.3,0.8,11.2,1004.0,8.0,230.3,24.9
Shariatpur,26,8,2025,29.9,36.7,33.2,26.6,80.2,0.5,13.0,1003.9,8.0,250.8,26.0
Shariatpur,27,8,2025,29.5,35.6,33.0,26.9,78.9,1.7,22.3,1003.8,8.0,230.5,25.3
Shariatpur,28,8,2025,28.6,34.3,31.1,27.0,83.5,7.6,20.5,1004.9,4.0,124.4,25.5
Shariatpur,29,8,2025,28.6,34.1,32.0,27.0,84.6,5.6,14.8,1006.0,7.0,175.6,25.6
Shariatpur,30,8,2025,28.2,33.6,31.0,26.9,86.3,3.2,11.2,1006.5,8.0,191.2,25.7
Shariatpur,31,8,2025,28.4,34.2,31.0,27.0,87.2,5.0,14.8,1004.1,7.0,201.4,26.0
Shariatpur,1,9,2025,31.1,38.6,36.0,27.0,75.2,4.1,14.8,1000.0,8.0,242.0,25.9
Shariatpur,2,9,2025,29.6,35.0,33.0,26.0,76.9,8.0,22.3,1002.2,8.0,206.1,25.0
Shariatpur,3,9,2025,29.7,35.6,32.3,27.4,76.7,0.7,25.9,1004.0,8.0,228.6,25.1
Shariatpur,4,9,2025,28.8,34.7,33.0,26.0,83.6,6.6,16.6,1005.3,8.0,213.9,25.7
Shariatpur,5,9,2025,29.7,35.3,33.2,26.0,77.9,1.6,18.4,1005.9,9.0,226.9,25.2
Shariatpur,6,9,2025,30.6,37.1,34.0,27.1,74.2,0.4,18.4,1006.4,8.0,241.3,25.2
Shariatpur,7,9,2025,28.8,34.4,32.5,27.0,82.2,0.8,11.2,1005.7,8.0,199.8,25.4
Shariatpur,8,9,2025,29.4,36.3,33.7,27.0,82.2,0.2,9.4,1005.4,7.0,213.4,26.0
Shariatpur,9,9,2025,29.4,36.5,33.0,27.8,83.3,0.4,9.4,1005.5,7.0,209.0,26.2
Shariatpur,10,9,2025,30.2,37.8,34.0,27.4,79.8,0.3,13.0,1005.0,7.0,213.3,26.2
Shariatpur,11,9,2025,28.5,34.3,32.7,26.0,86.1,1.1,13.0,1005.1,7.0,172.1,25.9
Shariatpur,12,9,2025,28.4,34.5,31.0,27.0,87.4,8.0,11.2,1006.2,6.0,149.4,26.1
Shariatpur,13,9,2025,27.9,33.0,31.3,26.0,89.6,9.7,14.8,1007.1,6.0,164.4,26.0
Shariatpur,14,9,2025,26.8,29.2,29.3,25.0,93.2,14.5,9.4,1007.6,4.0,93.3,25.6
Shariatpur,15,9,2025,27.3,30.0,31.0,26.0,90.4,12.5,13.0,1006.5,4.0,88.1,25.5
Shariatpur,16,9,2025,27.2,30.1,30.2,25.7,88.5,10.1,11.2,1007.1,5.0,115.9,25.1
Shariatpur,17,9,2025,28.2,32.6,31.9,26.0,83.8,9.7,14.8,1006.9,7.0,190.0,25.2
Shariatpur,18,9,2025,28.6,34.2,31.8,26.1,86.1,5.6,9.4,1006.0,6.0,180.4,25.9
Shariatpur,19,9,2025,29.3,36.3,33.1,26.7,84.0,5.1,13.0,1005.6,8.0,226.0,26.2
Shariatpur,20,9,2025,29.2,37.0,33.0,26.9,88.2,18.0,11.2,1004.1,8.0,189.7,27.0
Shariatpur,21,9,2025,29.2,36.0,33.0,26.5,85.1,9.5,11.2,1002.8,8.0,209.2,26.4
Shariatpur,22,9,2025,26.8,29.5,29.0,24.0,89.2,13.3,29.5,1003.1,5.0,99.0,24.9
Shariatpur,23,9,2025,28.6,33.2,32.1,26.0,83.2,2.4,14.8,1003.2,7.0,179.4,25.4
Shariatpur,24,9,2025,29.2,35.3,32.5,26.4,82.9,1.2,18.4,1001.6,8.0,225.7,25.9
Shariatpur,25,9,2025,30.0,37.7,33.2,27.0,82.6,1.9,7.6,1001.5,8.0,202.6,26.6
Shariatpur,26,9,2025,29.9,36.8,33.1,27.0,79.0,1.9,18.4,1003.7,7.0,212.8,25.8
Shariatpur,27,9,2025,29.2,35.4,33.0,27.7,81.1,6.2,13.0,1007.9,7.0,193.0,25.6
Shariatpur,28,9,2025,28.8,34.8,32.3,25.0,84.4,1.5,18.4,1007.3,7.0,184.7,25.8
Shariatpur,29,9,2025,29.9,37.7,33.7,27.0,82.8,2.1,11.2,1004.6,8.0,204.1,26.5
Shariatpur,30,9,2025,30.2,38.0,35.0,27.0,81.3,7.2,14.8,1002.1,8.0,214.9,26.4
Shariatpur,1,10,2025,27.1,30.1,29.0,25.0,87.7,12.1,27.7,1004.6,5.0,131.0,24.8
Shariatpur,2,10,2025,26.6,28.5,28.0,26.0,89.9,22.8,24.1,1008.8,3.0,74.6,24.8
Shariatpur,3,10,2025,27.0,29.8,31.0,25.0,89.7,5.0,14.8,1010.3,6.0,142.9,25.2
Shariatpur,4,10,2025,28.3,32.7,32.0,25.8,85.2,5.3,18.4,1009.6,6.0,165.2,25.5
Shariatpur,5,10,2025,28.0,32.8,31.0,25.0,86.8,10.3,22.3,1008.8,7.0,153.2,25.5
Shariatpur,6,10,2025,27.4,30.0,30.8,25.0,85.4,12.7,11.2,1009.0,6.0,132.2,24.7
Shariatpur,7,10,2025,26.9,29.1,30.0,25.7,89.5,6.0,7.6,1009.1,6.0,155.0,25.0
Shariatpur,8,10,2025,27.5,30.7,30.9,24.7,85.5,6.8,18.4,1009.7,7.0,144.5,24.7
Shariatpur,9,10,2025,27.4,30.4,30.0,26.0,88.4,5.8,9.4,1009.8,6.0,168.0,25.2
Shariatpur,10,10,2025,27.2,30.0,32.0,25.0,88.9,4.1,7.6,1008.9,7.0,169.3,25.1
Shariatpur,11,10,2025,26.2,27.5,28.7,25.0,88.5,26.6,14.8,1009.2,4.0,100.3,24.1
Shariatpur,12,10,2025,27.5,29.9,31.9,24.4,79.4,0.1,9.4,1009.6,7.0,206.0,23.4
Shariatpur,13,10,2025,27.9,30.6,31.6,24.5,78.7,0.0,11.2,1010.1,7.0,203.2,23.6
Shariatpur,14,10,2025,28.0,30.7,32.0,23.6,76.5,0.0,11.2,1008.9,8.0,216.6,23.3
Shariatpur,15,10,2025,28.3,31.1,32.1,24.4,77.3,0.0,11.2,1008.4,8.0,213.9,23.7
Shariatpur,16,10,2025,28.5,31.8,32.0,25.1,77.9,0.0,9.4,1009.0,8.0,215.3,24.1
Shariatpur,17,10,2025,28.9,33.3,32.6,24.8,78.0,1.1,13.0,1010.4,7.0,204.4,24.5
Shariatpur,18,10,2025,29.5,34.0,33.0,25.2,74.4,0.8,9.4,1010.2,7.0,191.0,24.2
Shariatpur,19,10,2025,29.7,33.4,34.0,26.0,70.4,0.0,11.2,1009.6,7.0,203.5,23.3
Shariatpur,20,10,2025,29.5,33.1,34.1,25.2,72.9,0.1,13.0,1009.9,8.0,211.1,23.7
Shariatpur,21,10,2025,29.4,32.5,34.0,25.0,71.2,0.0,9.4,1010.5,8.0,222.2,23.1
Shariatpur,22,10,2025,29.2,33.2,34.1,24.9,73.5,0.0,11.2,1010.7,8.0,213.7,23.7
Shariatpur,23,10,2025,28.8,32.7,33.0,25.0,75.2,0.2,7.6,1010.4,7.0,211.8,23.8
Shariatpur,24,10,2025,28.8,31.3,33.0,24.3,71.1,0.3,11.2,1010.6,7.0,199.7,22.6
Shariatpur,25,10,2025,29.0,31.8,33.0,24.7,70.9,0.0,9.4,1010.5,7.0,209.1,22.8
Shariatpur,26,10,2025,29.2,32.7,33.3,25.0,72.6,0.0,9.4,1011.2,7.0,210.6,23.5
Shariatpur,27,10,2025,29.3,32.6,33.5,25.4,69.5,0.3,7.6,1011.7,8.0,207.2,22.8
Shariatpur,28,10,2025,29.0,32.8,32.4,24.9,75.1,0.0,7.6,1011.3,7.0,203.2,23.9
Shariatpur,29,10,2025,27.9,31.2,32.0,24.0,82.4,0.7,20.5,1011.0,6.0,170.5,24.5
Shariatpur,30,10,2025,27.4,30.3,31.0,25.0,85.1,2.9,11.2,1011.5,6.0,174.1,24.6
Shariatpur,31,10,2025,28.8,33.0,33.1,25.1,78.8,0.5,9.4,1010.3,6.0,168.7,24.6
Shariatpur,1,11,2025,27.8,31.2,31.1,25.0,82.9,0.3,18.4,1008.5,6.0,162.2,24.5
Shariatpur,2,11,2025,26.2,27.5,30.0,25.0,85.4,2.2,13.0,1008.3,7.0,165.0,23.5
Shariatpur,3,11,2025,25.9,26.9,29.6,24.0,81.5,0.0,14.8,1008.2,7.0,166.1,22.4
Shariatpur,4,11,2025,26.7,28.3,31.0,23.0,78.0,0.0,14.8,1007.0,7.0,191.6,22.3
Shariatpur,5,11,2025,26.9,28.7,30.2,25.2,85.8,0.1,11.2,1005.9,6.0,105.1,24.3
Shariatpur,6,11,2025,27.5,29.8,31.0,23.8,79.7,0.5,11.2,1008.3,7.0,177.0,23.5
Shariatpur,7,11,2025,27.4,29.4,31.0,24.5,78.2,0.4,13.0,1010.5,7.0,181.6,23.1
Shariatpur,8,11,2025,26.5,27.1,30.3,22.1,71.9,0.0,22.3,1011.1,8.0,208.2,20.7
Shariatpur,9,11,2025,25.1,25.5,29.2,20.0,75.3,0.0,18.4,1010.4,8.0,210.2,20.1
Shariatpur,10,11,2025,25.4,25.9,30.0,20.4,75.2,0.0,14.8,1011.1,7.0,193.8,20.4
Shariatpur,11,11,2025,23.8,23.9,28.8,18.7,65.7,0.0,14.8,1011.8,7.0,197.1,16.6
Shariatpur,12,11,2025,23.2,23.2,28.2,17.5,67.3,0.0,9.4,1013.1,7.0,206.3,16.2
Shariatpur,13,11,2025,23.1,23.1,28.1,17.8,67.9,0.0,11.2,1014.1,8.0,207.0,16.3
Shariatpur,14,11,2025,23.2,23.3,28.0,19.0,68.6,0.0,9.4,1014.2,8.0,204.6,16.7
Shariatpur,15,11,2025,23.5,23.5,28.0,19.0,69.1,0.0,10.1,1015.1,7.0,182.2,17.2
Shariatpur,16,11,2025,23.8,23.7,28.0,19.0,62.6,0.0,11.2,1016.0,7.0,190.4,15.6
Shariatpur,17,11,2025,24.1,24.1,29.0,19.0,62.2,0.0,9.4,1015.6,7.0,200.7,15.8
Shariatpur,18,11,2025,24.2,24.1,30.0,19.0,65.0,0.0,13.0,1014.0,7.0,196.0,16.7
Shariatpur,19,11,2025,24.5,24.3,30.2,19.0,60.0,0.0,11.5,1014.1,8.0,210.4,15.4
Shariatpur,20,11,2025,24.0,23.9,29.3,19.0,59.8,0.0,10.1,1015.2,8.0,209.8,14.9
