district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Brahmanbaria,10,11,2025,25.2,25.8,30.0,21.0,80.4,0.0,7.0,1010.6,7.0,189.3,21.3
Brahmanbaria,11,11,2025,24.6,25.2,30.5,20.2,73.1,0.0,11.2,1011.3,6.0,171.6,19.3
Brahmanbaria,12,11,2025,23.8,24.1,29.7,19.3,71.6,0.0,10.9,1012.7,7.0,198.0,18.1
Brahmanbaria,13,11,2025,23.7,23.9,29.7,19.2,70.5,0.0,11.2,1013.8,7.0,197.6,17.6
Brahmanbaria,14,11,2025,23.6,23.8,29.6,18.1,73.6,0.0,10.9,1013.9,7.0,200.7,18.2
Brahmanbaria,15,11,2025,23.8,23.9,29.6,17.3,71.2,0.0,10.6,1014.8,7.0,189.7,17.7
Brahmanbaria,16,11,2025,23.7,23.9,28.8,17.3,71.4,0.0,12.4,1015.7,7.0,195.0,17.9
Brahmanbaria,17,11,2025,24.0,24.2,30.6,18.1,71.3,0.0,8.7,1015.3,7.0,195.8,18.1
Brahmanbaria,18,11,2025,24.0,24.2,30.8,18.1,70.2,0.0,11.7,1013.8,7.0,196.0,17.8
Brahmanbaria,19,11,2025,24.0,24.1,30.6,17.7,72.8,0.0,8.7,1014.1,8.0,206.4,18.1
Brahmanbaria,20,11,2025,24.1,24.1,30.5,18.1,68.6,0.0,9.4,1015.0,8.0,206.3,17.3
