district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Gazipur,30,8,2025,28.2,33.6,31.0,27.0,86.1,1.9,11.2,1006.5,7.0,196.0,25.6
Gazipur,31,8,2025,28.4,34.2,31.0,27.0,87.2,11.9,14.8,1004.1,7.0,188.9,26.0
Gazipur,1,9,2025,31.1,38.5,36.0,27.0,75.2,13.7,14.8,1000.0,8.0,252.0,25.9
Gazipur,2,9,2025,29.6,35.1,33.0,26.0,76.6,1.5,22.3,1002.2,9.0,244.4,24.9
Gazipur,3,9,2025,29.9,35.7,32.5,27.2,74.4,4.6,25.9,1003.9,9.0,240.4,24.8
Gazipur,4,9,2025,28.9,34.5,33.0,26.0,82.3,3.0,16.6,1005.1,8.0,218.1,25.5
Gazipur,5,9,2025,29.8,35.1,33.8,26.0,75.7,1.5,18.4,1006.0,8.0,218.4,24.8
Gazipur,6,9,2025,30.8,36.9,34.0,28.0,70.9,1.1,18.4,1006.3,8.0,215.0,24.7
Gazipur,7,9,2025,28.6,33.8,32.3,27.0,81.0,6.6,11.2,1005.7,6.0,157.9,25.0
Gazipur,8,9,2025,29.2,35.6,32.3,27.0,82.2,1.4,9.9,1005.1,6.0,192.7,25.8
Gazipur,9,9,2025,29.5,36.4,33.0,28.0,82.6,4.0,10.6,1005.4,7.0,183.3,26.1
Gazipur,10,9,2025,30.3,37.7,34.0,28.0,78.3,1.1,13.0,1004.6,8.0,195.9,26.0
Gazipur,11,9,2025,28.3,33.7,31.0,26.0,86.5,9.4,14.0,1004.8,7.0,159.3,25.8
Gazipur,12,9,2025,28.3,34.1,31.0,27.0,86.9,7.3,11.2,1006.1,5.0,119.5,25.9
Gazipur,13,9,2025,27.6,32.5,30.1,26.0,90.5,3.2,14.8,1007.0,6.0,181.8,25.9
Gazipur,14,9,2025,26.5,28.5,28.0,25.0,93.7,27.2,9.9,1007.4,3.0,63.9,25.4
Gazipur,15,9,2025,27.2,29.5,31.0,26.0,91.1,14.9,13.0,1006.3,3.0,87.3,25.5
Gazipur,16,9,2025,26.9,29.7,28.1,26.0,89.4,8.7,11.2,1006.9,4.0,101.6,25.0
Gazipur,17,9,2025,28.4,32.9,31.0,26.0,81.9,11.4,14.8,1006.6,7.0,160.8,24.9
Gazipur,18,9,2025,28.6,34.5,31.0,26.9,86.0,2.9,10.5,1005.7,5.0,140.3,25.9
Gazipur,19,9,2025,29.2,36.0,32.0,27.0,84.3,7.0,13.0,1005.2,7.0,214.5,26.2
Gazipur,20,9,2025,29.3,37.1,33.0,28.0,87.8,12.5,11.2,1003.7,8.0,180.4,27.0
Gazipur,21,9,2025,29.3,36.1,33.0,27.0,83.7,15.1,11.2,1002.4,8.0,221.9,26.1
Gazipur,22,9,2025,27.0,30.0,30.0,24.0,87.8,3.9,29.5,1002.8,6.0,150.4,24.7
Gazipur,23,9,2025,28.7,33.1,32.3,26.0,81.6,0.5,14.8,1003.0,6.0,173.3,25.1
Gazipur,24,9,2025,29.1,35.0,32.4,26.3,81.8,15.9,18.4,1001.3,7.0,213.0,25.6
Gazipur,25,9,2025,30.1,37.8,34.7,27.0,81.5,0.9,7.6,1001.4,7.0,210.7,26.4
Gazipur,26,9,2025,30.0,36.7,33.3,27.0,77.9,3.6,18.4,1003.6,7.0,203.0,25.6
Gazipur,27,9,2025,29.2,35.2,33.0,27.6,80.4,3.3,13.0,1007.9,8.0,219.1,25.4
Gazipur,28,9,2025,28.5,34.1,31.2,25.0,84.4,5.3,18.4,1007.3,6.0,156.6,25.6
Gazipur,29,9,2025,29.8,37.1,33.0,27.0,81.8,4.9,11.2,1004.5,7.0,203.4,26.2
Gazipur,30,9,2025,30.1,37.5,35.0,27.0,80.7,8.4,49.6,1001.9,8.0,220.8,26.2
Gazipur,1,10,2025,27.0,29.9,29.3,25.0,86.9,23.0,27.7,1004.5,3.0,82.7,24.6
Gazipur,2,10,2025,26.7,28.8,28.1,25.8,88.3,25.4,24.1,1008.9,2.0,69.6,24.6
Gazipur,3,10,2025,26.7,28.8,31.0,25.0,89.9,3.4,14.8,1010.4,6.0,149.7,24.8
Gazipur,4,10,2025,28.3,32.7,32.0,26.0,84.1,5.7,18.4,1009.6,8.0,171.0,25.3
Gazipur,5,10,2025,28.0,32.6,31.2,25.0,86.2,14.0,22.3,1008.8,6.0,136.9,25.3
Gazipur,6,10,2025,27.2,29.6,30.3,25.0,85.4,12.6,11.2,1008.9,5.0,109.9,24.5
Gazipur,7,10,2025,27.1,29.7,30.0,26.0,87.8,5.7,7.6,1009.0,6.0,162.0,24.9
Gazipur,8,10,2025,27.5,30.5,30.2,25.0,85.0,8.6,18.4,1009.5,6.0,162.4,24.6
Gazipur,9,10,2025,27.3,30.1,30.0,26.0,88.2,9.7,9.4,1009.8,6.0,172.8,25.1
Gazipur,10,10,2025,27.1,29.9,32.0,25.0,88.7,20.0,9.3,1009.1,7.0,154.6,24.9
Gazipur,11,10,2025,26.1,27.0,28.1,25.0,87.7,16.8,14.8,1009.2,3.0,74.9,23.8
Gazipur,12,10,2025,27.6,29.8,31.2,24.9,77.5,0.0,54.7,1009.6,7.0,186.1,23.0
Gazipur,13,10,2025,28.0,30.5,32.2,24.9,76.8,0.0,11.2,1010.0,7.0,210.9,23.3
Gazipur,14,10,2025,28.2,30.9,32.0,24.2,74.0,0.2,11.2,1008.8,6.0,200.5,23.0
Gazipur,15,10,2025,28.6,31.3,32.4,25.0,75.4,0.0,11.2,1008.3,8.0,215.7,23.5
Gazipur,16,10,2025,28.8,32.1,32.4,25.9,75.3,0.2,9.4,1008.9,7.0,204.5,23.8
Gazipur,17,10,2025,29.1,33.5,32.6,26.0,76.0,0.3,13.0,1010.3,7.0,205.2,24.3
Gazipur,18,10,2025,29.9,34.2,34.2,26.7,70.8,0.0,9.4,1010.0,8.0,211.3,23.7
Gazipur,19,10,2025,30.0,33.5,34.2,25.9,66.8,0.0,11.2,1009.4,8.0,218.1,22.7
Gazipur,20,10,2025,29.7,33.2,34.1,25.9,70.5,0.0,13.0,1009.8,8.0,221.4,23.4
Gazipur,21,10,2025,29.7,32.4,34.2,26.0,68.3,0.0,9.4,1010.4,8.0,221.1,22.7
Gazipur,22,10,2025,29.5,33.7,33.3,26.1,71.4,0.0,11.2,1010.6,8.0,210.3,23.6
Gazipur,23,10,2025,29.0,32.9,33.2,26.0,73.5,0.1,12.6,1010.3,7.0,201.0,23.6
Gazipur,24,10,2025,29.0,31.3,33.2,24.6,68.3,0.2,11.2,1010.4,7.0,199.0,22.1
Gazipur,25,10,2025,29.2,31.8,33.0,25.0,67.8,0.0,9.4,1010.5,8.0,212.4,22.3
Gazipur,26,10,2025,29.3,32.2,33.1,26.0,69.1,0.0,9.4,1010.9,8.0,209.8,22.7
Gazipur,27,10,2025,29.5,32.6,33.2,26.7,65.8,0.0,7.6,1011.7,8.0,206.0,22.2
Gazipur,28,10,2025,29.2,32.9,32.4,25.9,72.3,0.0,7.6,1011.3,8.0,199.0,23.5
Gazipur,29,10,2025,27.8,31.0,32.0,24.0,82.0,0.2,20.5,1011.0,6.0,158.9,24.3
Gazipur,30,10,2025,27.6,30.6,31.3,24.6,83.0,3.2,11.2,1011.5,6.0,154.9,24.3
Gazipur,31,10,2025,29.0,33.1,33.1,25.0,76.4,0.9,9.4,1010.1,6.0,162.9,24.2
Gazipur,1,11,2025,27.6,30.7,31.0,25.0,82.3,2.8,18.4,1008.5,5.0,141.5,24.2
Gazipur,2,11,2025,26.0,26.8,28.0,24.9,85.2,2.8,13.0,1008.1,6.0,150.3,23.2
Gazipur,3,11,2025,26.0,27.0,29.4,24.0,79.4,0.3,14.8,1007.9,7.0,166.7,22.0
Gazipur,4,11,2025,26.8,28.4,31.0,23.0,76.8,0.0,14.8,1006.9,7.0,185.0,22.1
Gazipur,5,11,2025,26.8,28.4,30.0,25.1,86.2,4.5,11.2,1005.6,5.0,121.6,24.3
Gazipur,6,11,2025,27.6,29.7,31.2,25.0,78.2,1.4,11.2,1008.2,6.0,155.4,23.3
Gazipur,7,11,2025,27.5,29.4,31.0,25.8,75.8,0.2,13.0,1010.4,7.0,177.7,22.7
Gazipur,8,11,2025,26.9,27.6,30.3,24.7,70.6,0.0,22.3,1011.1,7.0,203.9,20.8
Gazipur,9,11,2025,25.5,26.0,29.2,21.1,73.5,0.0,18.4,1010.1,7.0,202.7,20.2
Gazipur,10,11,2025,25.9,26.4,30.0,23.0,74.0,0.0,14.8,1011.0,7.0,178.7,20.6
Gazipur,11,11,2025,24.2,24.3,28.3,21.0,62.3,0.0,14.8,1011.7,7.0,193.7,16.2
Gazipur,12,11,2025,23.6,23.6,28.4,18.7,62.9,0.0,9.4,1013.0,7.0,202.5,15.7
Gazipur,13,11,2025,23.5,23.4,28.3,19.7,64.2,0.0,11.2,1014.3,7.0,200.9,15.8
Gazipur,14,11,2025,23.3,23.4,28.0,19.0,68.1,0.0,9.4,1014.2,7.0,198.9,16.7
Gazipur,15,11,2025,23.4,23.3,28.0,19.0,69.5,0.0,7.6,1015.1,7.0,179.5,17.1
Gazipur,16,11,2025,23.8,23.8,28.0,19.0,62.1,0.0,11.2,1016.0,7.0,186.7,15.5
Gazipur,17,11,2025,24.1,24.1,29.0,19.0,62.2,0.0,9.4,1015.6,7.0,195.8,15.8
Gazipur,18,11,2025,24.0,23.9,30.0,19.0,63.5,0.0,13.0,1014.0,7.0,195.7,16.1
Gazipur,19,11,2025,23.6,23.5,29.1,17.1,60.7,0.0,10.8,1014.3,8.0,208.1,14.9
Gazipur,20,11,2025,23.8,23.7,28.3,19.0,60.1,0.0,7.9,1015.3,8.0,208.0,14.8
